09119,03,12,22,23,28,04,12,98097859,1,5000000,9,324806,56316371,2009-10-12
09118,10,17,18,21,34,05,11,92730021,0,0,14,239502,62050346,2009-10-10
09117,07,21,29,31,33,09,10,82939167,2,5000000,33,27843,47209745,2009-10-07
09116,12,15,23,30,33,09,12,93319627,2,5000000,29,84622,45459651,2009-10-05
09115,01,02,06,08,26,05,12,95879579,0,0,4,1013097,50517460,2009-10-03
09114,02,08,25,29,33,03,07,84532884,4,5487268,15,373572,51813022,2009-09-30
09113,03,04,10,18,27,06,08,107532884,0,0,38,85492,51363174,2009-09-28
09112,02,08,12,34,35,04,05,106317667,0,0,20,536090,57394342,2009-09-26
09111,04,11,13,19,35,10,12,102143818,1,8774361,13,812939,52850837,2009-09-23
09110,22,28,30,31,34,07,09,107143818,0,0,20,284138,51636412,2009-09-21
09109,02,11,13,26,35,06,10,104931600,1,9046646,17,643784,57166799,2009-09-19
09108,01,09,14,29,30,07,10,109931600,0,0,37,172777,51337395,2009-09-16
09107,11,12,33,34,35,01,10,107315252,1,7344588,38,147193,50513087,2009-09-14
09106,11,21,22,25,34,06,09,112315252,0,0,12,812805,55692618,2009-09-12
09105,01,25,26,34,35,06,11,108309281,0,0,26,262127,50958315,2009-09-09
09104,15,25,29,32,33,10,11,105875241,0,0,36,136035,49507325,2009-09-07
09103,16,20,28,32,33,01,02,103776415,0,0,21,450423,54467017,2009-09-05
09102,11,13,29,32,35,10,12,100398240,0,0,34,37067,48859582,2009-09-02
09101,02,10,14,22,26,04,09,96558044,1,6986209,19,252790,47809382,2009-08-31
09100,16,20,25,29,33,01,08,101558044,0,0,15,224135,52247864,2009-08-29
09099,03,09,21,23,33,06,10,92144340,0,0,11,274102,48169676,2009-08-26
09098,11,17,19,25,26,02,10,82781006,4,5353595,23,185192,48520631,2009-08-24
09097,06,13,14,22,25,01,04,108781006,0,0,19,470531,53124002,2009-08-22
09096,07,12,28,32,33,01,03,104983148,0,0,16,152532,48423174,2009-08-19
09095,08,18,24,30,33,01,06,96868423,2,6022716,29,197490,48364617,2009-08-17
09094,01,05,21,23,29,05,12,106868423,0,0,11,277852,52581788,2009-08-15
09093,07,09,22,30,33,09,11,97843787,1,5641679,44,35091,47767244,2009-08-12
09092,10,21,22,27,29,08,12,102843787,0,0,19,115829,45632991,2009-08-10
09091,01,05,17,32,34,03,07,95708687,1,5000000,11,287238,51108194,2009-08-08
09090,18,25,30,33,34,04,10,91379188,2,5000000,11,171998,46981058,2009-08-05
09089,03,06,11,19,27,02,07,95503725,1,5000000,18,126376,46949691,2009-08-03
09088,13,16,27,32,34,03,09,93709743,2,6429562,18,404320,53086069,2009-08-01
09087,10,24,28,30,33,01,10,103709743,0,0,13,202183,47801827,2009-07-29
09086,01,02,07,26,29,10,12,96350255,1,8369481,12,683662,48530520,2009-07-27
09085,06,13,27,33,34,09,12,101350255,1,6281762,32,106181,52654405,2009-07-25
09084,05,09,19,26,35,02,10,106350255,0,0,10,317589,46704489,2009-07-22
09083,02,05,28,34,35,01,07,96924199,0,0,13,240991,46714940,2009-07-20
09082,05,11,26,29,32,08,11,88152117,3,5594117,95,48546,53062976,2009-07-18
09081,02,15,20,25,33,03,06,103152117,1,7373857,26,234042,48912917,2009-07-15
09080,07,16,19,29,35,02,11,108152117,0,0,10,575753,47474266,2009-07-13
09079,01,02,07,13,34,04,10,105602353,0,0,3,1077741,51652499,2009-07-11
09078,11,23,26,31,34,05,11,94738714,2,5000000,4,836630,47027388,2009-07-08
09077,07,20,28,32,34,06,08,95368454,2,5000000,26,77965,46747748,2009-07-06
09076,03,09,11,18,24,04,05,99692562,1,5000000,21,113659,52275871,2009-07-04
09075,01,07,11,32,33,09,11,96863663,0,0,12,224909,45529833,2009-07-01
09074,15,17,19,23,32,01,11,88928864,0,0,4,959223,45913477,2009-06-29
09073,01,10,19,21,30,01,04,78185555,2,5000000,38,70530,50495747,2009-06-27
09072,23,26,29,32,33,05,10,79140662,1,5000000,40,8775,45922820,2009-06-24
09071,04,20,29,30,33,02,11,83098878,0,0,27,85911,45019753,2009-06-22
09070,10,21,24,30,31,03,10,76603975,1,5000000,18,92128,49441977,2009-06-20
09069,14,16,27,30,33,08,12,76341617,1,5000000,30,85823,46288776,2009-06-17
09068,02,12,15,20,28,01,12,73988274,0,0,7,517024,45860799,2009-06-15
09067,03,06,25,28,32,02,05,62985985,0,0,9,272097,50223305,2009-06-13
09066,01,08,19,24,31,06,12,53386371,1,5000000,15,174611,45835410,2009-06-10
09065,01,12,24,27,32,02,11,50172633,0,0,20,102983,45248670,2009-06-08
09064,06,10,11,17,34,11,12,43367500,0,0,7,566068,50207791,2009-06-06
09063,05,06,18,21,22,01,07,32272565,0,0,31,92917,45959640,2009-06-03
09062,04,22,23,29,31,05,11,23114655,0,0,29,58422,45578124,2009-06-01
09061,02,10,21,26,34,02,10,18272611,1,5000000,12,235409,49154757,2009-05-30
09060,18,28,29,30,31,04,08,13780887,2,5000000,21,53998,46270476,2009-05-27
09059,02,13,14,29,33,04,11,20333605,4,5000000,14,109201,43071746,2009-05-25
09058,08,10,14,27,32,02,07,35319074,0,0,8,414063,51003335,2009-05-23
09057,06,15,22,27,30,02,09,25348422,14,5000000,91,17313,48851346,2009-05-20
09056,04,13,17,32,35,03,06,99675089,0,0,40,44614,47573881,2009-05-18
09055,05,08,14,23,24,05,06,94528324,0,0,15,235353,52677379,2009-05-16
09054,02,12,19,29,30,07,12,83457274,3,5696396,48,129993,50568158,2009-05-13
09053,05,09,24,31,33,05,06,101457274,0,0,48,35679,46770636,2009-05-11
09052,23,24,30,34,35,01,03,96062600,1,5000000,28,88871,52182712,2009-05-09
09051,03,11,22,26,29,05,12,93348517,0,0,14,215774,48242380,2009-05-06
09050,05,15,28,32,33,08,09,84527645,1,5000000,28,69076,46736299,2009-05-04
09049,05,16,28,29,34,11,12,86879914,1,5000000,9,389542,50231963,2009-05-02
09048,05,06,22,25,27,11,12,80754578,0,0,10,276036,47916383,2009-04-29
09047,13,18,21,24,29,03,06,72561808,0,0,8,451368,48883059,2009-04-27
09046,01,09,24,34,35,04,09,61692863,2,5000000,33,84525,54210221,2009-04-25
09045,01,09,14,24,35,06,09,61184674,0,0,7,441668,50114289,2009-04-22
09044,01,07,18,29,34,03,09,51785973,1,5000000,35,18710,48504299,2009-04-20
09043,05,21,22,32,35,02,05,54669480,1,5000000,43,60136,54703400,2009-04-18
09042,11,24,25,26,31,02,07,55024866,2,5000000,32,34388,50135357,2009-04-15
09041,05,09,20,23,29,04,10,64481431,0,0,16,163126,49858255,2009-04-13
09040,03,16,30,32,33,01,10,55529044,0,0,11,315517,55451075,2009-04-11
09039,01,03,07,10,33,03,04,45281025,1,5000000,10,265033,49756688,2009-04-08
09038,06,17,20,29,32,04,05,45414837,1,5000000,69,9467,46810312,2009-04-06
09037,17,18,19,25,31,01,11,48490237,0,0,15,208584,53181208,2009-04-04
09036,02,12,26,31,33,09,10,37276722,0,0,13,214663,48851036,2009-04-01
09035,03,07,09,28,33,03,08,28381047,1,5000000,29,37040,47372251,2009-03-30
09034,05,19,31,32,35,04,09,30000000,14,4483258,130,3000,53016496,2009-03-28
09033,02,08,18,21,32,08,11,65455579,0,0,19,152143,48984920,2009-03-25
09032,04,12,20,26,29,06,10,56850363,1,5000000,26,77486,46963564,2009-03-23
09031,07,11,19,21,22,01,11,55688643,0,0,14,270076,53083824,2009-03-21
09030,01,07,27,30,32,01,04,44647908,0,0,9,353834,48076848,2009-03-18
09029,03,04,13,17,24,04,11,35136843,1,5000000,8,452537,46951848,2009-03-16
09028,06,20,30,32,35,09,11,0,11,1881523,32,22180,54417733,2009-03-14
09027,03,22,26,33,34,09,10,19652034,0,0,7,487991,48116008,2009-03-11
09026,24,30,31,32,34,10,12,10087407,4,5000000,28,75673,47275096,2009-03-09
09025,03,17,22,23,33,04,10,26773220,3,5000000,9,335347,51222852,2009-03-07
09024,29,31,32,33,35,10,11,32195688,12,5000000,674,3000,49544899,2009-03-04
09023,15,17,21,27,33,07,11,97585347,0,0,9,410040,48760441,2009-03-02
09022,12,14,17,34,35,04,11,87252331,0,0,14,207950,55310640,2009-02-28
09021,01,15,31,32,34,03,08,78401952,3,5000000,26,39000,49445917,2009-02-25
09020,05,16,18,32,35,02,11,90300606,0,0,27,97186,48090233,2009-02-23
09019,04,29,31,32,35,04,10,81647109,2,5000000,71,20189,53504263,2009-02-21
09018,01,06,13,28,29,03,09,90497720,2,6283265,31,211361,47980946,2009-02-18
09017,05,11,23,26,33,04,12,100497720,1,5000000,8,404617,47076272,2009-02-16
09016,10,11,20,26,27,09,11,95754526,1,9175345,26,379576,53924327,2009-02-14
09015,01,05,10,16,27,03,04,100754526,2,6425136,22,297789,49522537,2009-02-11
09014,08,14,15,25,26,07,09,110754526,0,0,21,331862,47780433,2009-02-09
09013,05,24,26,30,35,05,12,108052216,0,0,11,321586,51994916,2009-02-07
09012,02,05,20,25,31,10,12,97066823,1,8561547,6,1510959,46529600,2009-02-04
09011,02,11,13,14,21,02,04,102066823,0,0,9,386940,44940347,2009-02-02
09010,02,09,12,21,29,07,11,91665870,0,0,25,144293,59500348,2009-01-24
09009,12,18,23,26,32,06,09,80595649,4,5630474,25,290018,50940517,2009-01-21
09008,04,17,21,29,31,02,12,103595649,1,9221381,19,552330,52448051,2009-01-19
09007,06,14,15,29,35,06,11,108595649,1,8227344,35,199923,58730615,2009-01-17
09006,02,04,22,31,35,09,12,113595649,0,0,27,301435,51414782,2009-01-14
09005,10,11,15,31,32,05,08,110430577,0,0,8,868620,50937415,2009-01-12
09004,01,03,22,32,35,06,10,107762673,0,0,10,375553,55138389,2009-01-10
09003,16,18,23,30,32,02,11,97247171,0,0,7,501146,50535881,2009-01-07
09002,01,04,07,12,30,05,10,85740843,0,0,4,882242,52000661,2009-01-05
09001,01,15,23,27,30,04,10,74377565,2,5000000,24,132349,57073015,2009-01-03
08154,05,07,10,29,32,04,06,80816669,4,5223929,52,42798,54753073,2008-12-31
08153,02,04,06,25,26,02,05,100816669,1,5000000,19,146678,52918807,2008-12-29
08152,03,05,14,20,33,07,11,97520511,2,7044546,15,763297,61367170,2008-12-27
08151,07,10,27,31,34,08,09,107520511,0,0,19,337600,53683392,2008-12-24
08150,01,09,10,15,25,03,08,104578566,0,0,32,53471,48042807,2008-12-22
08149,02,05,06,27,29,03,04,98889218,0,0,12,294221,55352420,2008-12-20
08148,03,07,20,33,35,04,07,88014808,0,0,6,494106,50309105,2008-12-17
08147,16,18,19,24,35,11,12,78883713,2,5000000,4,1099239,50547246,2008-12-15
08146,09,23,24,26,33,07,12,82572235,3,5000000,16,212607,57492342,2008-12-13
08145,05,16,27,29,30,05,11,86975858,1,5000000,25,107849,51322996,2008-12-10
08144,10,19,27,28,33,05,12,83882865,1,5000000,68,9283,49575223,2008-12-08
08143,01,02,22,29,32,01,04,86943624,0,0,37,82780,54106721,2008-12-06
08142,06,18,21,30,35,08,09,77115916,1,5000000,13,274202,50934846,2008-12-03
08141,09,15,18,30,34,04,05,70292307,1,5000000,9,371457,50546850,2008-12-01
08140,02,09,11,29,32,08,09,65307524,2,5000000,54,42974,55500534,2008-11-29
08139,01,06,10,14,22,06,08,67799049,0,0,14,278598,51296604,2008-11-26
08138,04,05,18,22,35,07,08,56409937,1,5000000,12,195360,51656800,2008-11-24
08137,01,10,25,32,35,05,09,52876589,1,5000000,27,97713,56767696,2008-11-22
08136,03,28,29,32,34,01,06,49504459,0,0,11,312214,50998989,2008-11-19
08135,07,22,25,29,33,01,12,39363748,4,5000000,31,80364,52220703,2008-11-17
08134,11,13,15,28,35,08,10,51983043,1,5000000,16,168403,58653172,2008-11-15
08133,10,12,15,33,35,03,09,51306918,0,0,13,226773,53113538,2008-11-12
08132,06,14,24,27,29,05,09,42671397,3,5000000,15,157821,50200160,2008-11-10
08131,08,09,12,21,32,07,11,56512634,1,5000000,13,278795,57720986,2008-11-08
08130,03,05,22,29,34,07,12,50427744,2,6153846,28,86650,54962085,2008-11-05
08129,13,16,20,25,27,04,05,54305213,0,0,40,49409,52855672,2008-11-03
08128,12,15,23,24,25,10,11,48522335,0,0,17,224815,58998573,2008-11-01
08127,08,21,22,31,33,01,07,37065728,2,8461538,83,22180,55689286,2008-10-29
08126,09,29,32,34,35,01,08,44463793,0,0,24,115103,52493901,2008-10-27
08125,01,04,28,33,34,06,11,35761969,0,0,10,384330,58300053,2008-10-25
08124,02,10,13,29,33,06,10,23709355,3,5833333,56,10772,52114543,2008-10-22
08123,01,06,12,28,31,08,09,39766773,1,11000000,19,172185,52188936,2008-10-20
08122,03,06,12,20,29,09,12,34738697,0,0,75,14776,56605878,2008-10-18
08121,11,23,24,32,35,04,10,31139136,1,8000000,13,191587,50102126,2008-10-15
08120,21,23,24,25,32,03,04,27556018,2,8000000,9,385140,50941532,2008-10-13
08119,01,02,10,19,27,01,11,27850465,0,0,18,208703,56241876,2008-10-11
08118,06,09,19,25,30,06,12,16279924,3,5714285,19,187684,51733525,2008-10-08
08117,13,23,24,25,30,02,08,26979783,1,8000000,25,61080,49147100,2008-10-06
08116,06,08,15,24,31,01,03,27396324,1,8000000,42,62310,53664504,2008-10-04
08115,07,09,19,21,33,07,10,24126512,4,5750000,21,86488,46931777,2008-10-01
08114,02,03,22,27,31,06,07,38314513,3,8333333,23,22586,55470213,2008-09-29
08113,11,14,17,19,22,01,08,54670241,0,0,6,772402,61348255,2008-09-27
08112,04,18,26,32,33,05,08,40396244,0,0,17,169800,50352321,2008-09-24
08111,02,11,12,14,19,05,09,30602178,0,0,13,241071,49939290,2008-09-22
08110,05,16,25,27,33,04,09,20207159,2,6500000,22,135302,56718694,2008-09-20
08109,01,10,18,28,34,05,08,21417903,1,6875000,13,184402,50756930,2008-09-17
08108,11,16,24,29,32,09,11,22086078,2,11000000,16,216138,52169608,2008-09-15
08107,01,02,13,15,16,04,09,21676849,0,0,19,172182,57802825,2008-09-13
08106,03,05,21,28,33,02,06,11359693,0,0,20,85173,47541191,2008-09-10
08105,12,21,22,26,35,04,05,6446866,0,0,17,122470,45562019,2008-09-08
08104,07,08,10,24,34,08,11,3000000,2,4749240,8,388207,51349639,2008-09-06
08103,02,11,22,30,34,04,09,3000000,1,7957833,24,68630,44650816,2008-09-03
08102,05,25,26,29,35,03,10,3000000,3,3376580,21,119004,45289971,2008-09-01
08101,10,13,23,31,33,04,11,4558447,1,8000000,27,78076,50054696,2008-08-30
08100,12,20,26,29,30,02,06,3000000,2,6773637,9,291959,47711626,2008-08-27
08099,03,18,23,25,30,06,10,5865795,0,0,15,134290,43869995,2008-08-25
08098,07,10,22,27,33,04,08,0,2,4562339,35,54143,49974858,2008-08-23
08097,01,10,31,33,35,03,10,3000000,19,3065486,122,3000,52553996,2008-08-20
08096,06,07,12,25,28,02,12,51083547,0,0,19,156532,50054794,2008-08-18
08095,03,04,11,21,25,01,07,40652246,0,0,19,145704,55628578,2008-08-16
08094,07,12,19,27,34,11,12,32166417,1,8000000,25,97281,49427530,2008-08-13
08093,06,07,10,24,30,05,08,29049234,8,5272727,37,3000,50479495,2008-08-11
08092,03,23,26,32,34,04,09,84049234,2,8461538,20,204524,60998837,2008-08-09
08091,09,13,19,22,25,04,10,83877838,0,0,35,53609,53330741,2008-08-06
08090,04,11,18,33,34,02,06,78173788,0,0,18,158124,52730184,2008-08-04
08089,08,13,24,32,33,03,09,69407390,2,6500000,29,70023,59467723,2008-08-02
08088,07,11,19,27,31,02,03,73133263,6,5909090,284,3000,54514985,2008-07-30
08087,14,22,32,33,35,01,05,106133263,0,0,21,139573,51247817,2008-07-28
08086,01,06,10,22,35,03,07,97222896,1,11341092,20,386572,58919410,2008-07-26
08085,03,07,13,15,19,02,10,102222896,1,20561196,11,779011,53391228,2008-07-23
08084,02,17,20,22,25,05,11,107222896,0,0,9,820484,49313526,2008-07-21
08083,06,14,15,30,31,03,10,103354895,0,0,26,72749,49954076,2008-07-19
08082,15,19,29,33,35,01,02,97447629,0,0,6,478399,44234753,2008-07-16
08081,07,08,20,22,29,04,07,87803100,2,6500000,13,202466,44696695,2008-07-14
08080,06,09,29,31,33,05,11,89753026,3,6971650,14,692784,53506763,2008-07-12
08079,20,23,26,32,33,05,12,113753026,0,0,9,856193,44591474,2008-07-09
08078,08,17,20,28,31,07,11,110267094,0,0,9,672125,39684782,2008-07-07
08077,01,08,21,33,34,05,07,107674611,0,0,12,693790,43244940,2008-07-05
08076,03,05,10,27,34,01,12,104255214,1,8413842,5,1706921,39587591,2008-07-02
08075,01,10,13,30,33,06,07,109255214,0,0,7,991344,38824479,2008-06-30
08074,10,13,22,31,35,04,12,106776852,1,8183874,14,459528,44030350,2008-06-28
08073,02,05,06,07,31,08,10,111776852,0,0,4,1670649,39140810,2008-06-25
08072,10,25,32,33,34,03,09,109032214,0,0,1,5000000,36970156,2008-06-23
08071,01,05,11,14,25,01,09,103904908,0,0,11,243628,40950429,2008-06-21
08070,09,17,18,21,31,01,05,95582570,1,5000000,16,127969,36677881,2008-06-18
08069,05,13,16,29,33,06,08,94419559,1,5000000,16,90215,36600634,2008-06-16
08068,06,09,11,33,34,06,10,97468553,2,6008013,18,254273,42073413,2008-06-14
08067,03,10,14,15,22,04,07,107468553,0,0,7,387249,36123416,2008-06-11
08066,02,07,21,22,25,04,12,99878464,0,0,3,940660,33980514,2008-06-09
08065,19,22,23,25,32,06,12,91976912,0,0,13,175555,38232402,2008-06-07
08064,14,18,24,27,31,06,07,84996832,0,0,8,225082,34764938,2008-06-04
08063,07,11,24,30,35,06,08,78442432,1,5000000,11,146358,33620255,2008-06-02
08062,01,15,27,28,29,03,10,77951044,1,5000000,16,139431,38155924,2008-05-31
08061,07,10,14,19,32,03,06,76470288,0,0,12,150345,34088627,2008-05-28
08060,03,13,17,23,30,01,11,70660934,0,0,13,156597,34123914,2008-05-26
08059,07,13,21,25,31,08,10,63908438,0,0,41,26028,37223008,2008-05-24
08058,03,09,11,29,33,03,12,60745467,0,0,5,489330,34170490,2008-05-21
08057,05,08,09,17,33,05,06,53894837,1,5000000,12,103637,33585570,2008-05-19
08056,15,19,25,30,31,03,09,54542073,0,0,6,372783,38031764,2008-05-17
08055,02,14,28,30,35,04,12,47026761,0,0,16,137185,34734846,2008-05-14
08054,05,14,23,31,35,02,06,39728478,1,5000000,24,78332,35199137,2008-05-12
08053,01,13,21,23,32,03,06,38674943,1,5000000,16,175719,40590404,2008-05-10
08052,03,18,19,30,35,05,09,38212276,2,5000000,25,35066,36039732,2008-05-07
08051,01,07,09,11,33,03,11,51521999,0,0,3,641936,32455286,2008-05-05
08050,01,05,11,26,27,03,07,43972824,1,5000000,20,129148,36504694,2008-05-03
08049,01,11,14,28,30,03,10,43872638,0,0,9,248988,34534278,2008-04-30
08048,01,13,22,25,27,02,10,37179835,0,0,5,544151,35228776,2008-04-28
08047,12,18,22,23,30,06,12,29561718,1,5000000,21,59174,39085165,2008-04-26
08046,11,25,26,27,35,07,08,30485754,11,5126319,9,501069,36109020,2008-04-23
08045,14,32,33,34,35,02,04,115485754,0,0,14,493038,37051277,2008-04-21
08044,02,21,23,27,32,10,11,112703610,0,0,2,4516480,40146906,2008-04-19
08043,05,08,10,31,33,02,04,109477552,0,0,5,1449595,36730493,2008-04-16
08042,05,10,13,32,35,04,05,106578362,0,0,15,405892,37103662,2008-04-14
08041,07,17,21,22,28,05,10,104056030,0,0,9,619659,41082219,2008-04-12
08040,04,08,19,22,29,08,11,101533132,0,0,31,34936,34914609,2008-04-09
08039,07,11,15,27,35,04,07,98031078,1,5000000,4,417137,35615468,2008-04-07
08038,12,13,19,32,33,02,10,96256762,1,5000000,8,348426,38899465,2008-04-05
08037,11,20,24,31,35,04,10,95866644,1,5000000,17,104455,35701978,2008-04-02
08036,09,19,22,30,32,01,10,98543603,0,0,4,519236,35011394,2008-03-31
08035,02,12,13,29,30,05,07,90983517,3,5821630,37,162775,40647039,2008-03-29
08034,06,07,18,34,35,05,10,105983517,0,0,9,634156,37136042,2008-03-26
08033,03,10,21,23,30,01,09,103673374,0,0,1,2952185,35577965,2008-03-24
08032,03,09,19,27,33,09,10,95407254,0,0,18,65714,39050107,2008-03-22
08031,14,20,23,27,28,02,04,91543214,1,5000000,7,350472,36371168,2008-03-19
08030,03,21,23,26,35,05,08,89085150,0,0,5,447175,36988855,2008-03-17
08029,06,11,18,29,30,04,11,81320000,0,0,46,25470,41196344,2008-03-15
08028,03,11,17,19,26,07,12,77185698,1,5000000,12,138162,37067292,2008-03-12
08027,05,17,23,31,32,04,08,76382874,1,5000000,12,191369,36275066,2008-03-10
08026,01,21,22,24,25,08,10,74309856,1,5000000,8,265702,41359289,2008-03-08
08025,06,10,12,15,28,04,12,73679841,0,0,12,191005,36543884,2008-03-05
08024,08,12,17,20,30,01,02,66941163,0,0,9,271283,37092316,2008-03-03
08023,06,26,31,32,34,07,10,59190000,8,5030347,30,22144,42696890,2008-03-01
08022,09,12,13,25,31,08,10,102193304,0,0,30,46426,35986578,2008-02-27
08021,05,10,13,21,24,04,09,97357541,0,0,9,195511,34998095,2008-02-25
08020,04,05,15,17,33,04,08,90459912,2,5000000,17,118181,39990807,2008-02-23
08019,08,24,25,29,31,04,05,94437363,1,5000000,22,43493,35381234,2008-02-20
08018,03,06,07,11,30,02,03,96685103,0,0,12,141304,34043634,2008-02-18
08017,02,14,25,29,32,01,06,90270000,2,6125995,13,553868,38618400,2008-02-16
08016,08,10,11,17,19,06,09,103275539,0,0,3,558842,31817578,2008-02-13
08015,09,18,20,27,33,06,09,96703552,2,5527466,22,121057,37624757,2008-02-04
08014,04,07,10,28,34,01,06,106703552,0,0,11,565603,40784587,2008-02-02
08013,01,11,19,22,35,05,09,104117935,0,0,10,169227,35195405,2008-01-30
08012,02,10,29,32,35,02,03,98520000,1,6685321,11,563450,36047488,2008-01-28
08011,14,20,22,24,27,07,10,106526651,0,0,4,502593,40209261,2008-01-26
08010,06,23,24,27,29,06,08,99208884,0,0,16,118288,36828290,2008-01-23
08009,04,08,12,24,30,05,08,92121050,0,0,7,275263,36163472,2008-01-21
08008,02,06,08,17,32,08,09,85338560,0,0,21,110305,40965970,2008-01-19
08007,03,04,05,12,28,03,12,77740690,1,5000000,12,150110,37938717,2008-01-16
08006,10,12,26,29,34,05,07,76436044,5,5362133,9,556690,38616408,2008-01-14
08005,18,25,29,31,34,09,10,104436044,0,0,13,205174,43740608,2008-01-12
08004,09,22,24,31,33,08,09,96278288,2,5394124,30,70740,39786149,2008-01-09
08003,01,11,13,32,35,02,07,106278288,1,7475629,13,403009,39677464,2008-01-07
08002,01,12,24,31,32,10,12,111278288,0,0,10,971263,44465710,2008-01-05
08001,01,02,11,34,35,03,10,107601362,0,0,36,129903,38404594,2008-01-02
07093,06,08,16,25,27,08,12,105764152,0,0,18,120638,38317823,2007-12-31
07092,06,19,27,28,29,06,10,98062620,1,6940785,15,292161,45711827,2007-12-29
07091,07,12,26,31,32,03,08,103062620,3,5236878,20,106595,40161438,2007-12-26
07090,04,20,24,31,33,09,12,121062620,0,0,30,203444,39253192,2007-12-24
07089,08,13,24,30,34,01,12,118403312,1,7952689,34,162746,45773774,2007-12-22
07088,17,18,21,23,33,06,10,123403312,0,0,4,1870652,41692705,2007-12-19
07087,08,18,30,31,33,04,09,120730951,0,0,11,516222,38436958,2007-12-17
07086,14,18,19,26,28,03,09,118260460,0,0,21,287168,42936245,2007-12-15
